Time,Open,High,Low,Close,Volume,Spread,EMA200
2024.01.22 05:00:00,2029.70,2029.86,2025.87,2026.93,5008,20,2031.35
2024.01.22 06:00:00,2026.95,2027.18,2024.56,2025.41,4482,5,2031.29
2024.01.22 07:00:00,2025.41,2025.57,2021.68,2023.23,9939,20,2031.21
2024.01.22 08:00:00,2023.23,2024.52,2019.89,2020.94,16585,19,2031.10
2024.01.22 09:00:00,2020.84,2024.34,2019.00,2021.90,24790,16,2031.01
2024.01.22 10:00:00,2021.89,2026.26,2020.34,2022.20,26529,16,2030.93
2024.01.22 11:00:00,2022.19,2024.06,2020.50,2021.69,19283,16,2030.83
2024.01.22 12:00:00,2021.68,2024.63,2020.94,2022.85,15115,6,2030.75
2024.01.22 13:00:00,2022.83,2026.65,2022.10,2026.24,20093,16,2030.71
2024.01.22 14:00:00,2026.23,2030.27,2025.09,2029.71,25306,16,2030.70
2024.01.22 15:00:00,2029.69,2029.80,2021.18,2023.26,42277,16,2030.63
2024.01.22 16:00:00,2023.26,2024.06,2016.42,2022.81,51264,16,2030.55
2024.01.22 17:00:00,2022.81,2026.64,2020.60,2024.20,46582,16,2030.48
2024.01.22 18:00:00,2024.20,2024.31,2021.35,2023.54,28104,16,2030.42
2024.01.22 19:00:00,2023.53,2024.65,2021.26,2021.52,19453,18,2030.33
2024.01.22 20:00:00,2021.51,2021.99,2019.65,2021.31,19492,18,2030.24
2024.01.22 21:00:00,2021.32,2021.67,2018.96,2020.99,14763,18,2030.14
2024.01.22 22:00:00,2021.00,2021.15,2019.08,2020.79,11992,18,2030.05
2024.01.22 23:00:00,2020.80,2021.67,2020.03,2021.62,1718,5,2029.97
2024.01.23 01:00:00,2021.96,2022.03,2020.34,2020.79,2144,5,2029.88
2024.01.23 02:00:00,2020.81,2023.18,2020.74,2022.79,3038,5,2029.81
2024.01.23 03:00:00,2022.77,2022.99,2019.51,2021.59,6352,5,2029.72
2024.01.23 04:00:00,2021.70,2024.19,2020.72,2022.57,6188,20,2029.65
2024.01.23 05:00:00,2022.60,2027.97,2021.54,2027.34,8475,5,2029.63
2024.01.23 06:00:00,2027.32,2027.90,2026.62,2027.64,5042,5,2029.61
2024.01.23 07:00:00,2027.66,2031.76,2027.09,2030.77,9801,20,2029.62
2024.01.23 08:00:00,2030.73,2036.00,2029.03,2034.99,18088,19,2029.68
2024.01.23 09:00:00,2035.00,2037.98,2027.61,2031.51,34538,16,2029.69
2024.01.23 10:00:00,2031.49,2031.71,2027.68,2028.90,24639,16,2029.69
2024.01.23 11:00:00,2028.88,2030.65,2026.94,2028.60,22891,16,2029.67
2024.01.23 12:00:00,2028.60,2028.66,2024.63,2025.08,21023,16,2029.63
2024.01.23 13:00:00,2025.19,2026.26,2022.36,2023.97,22897,16,2029.57
2024.01.23 14:00:00,2024.01,2027.04,2023.13,2025.71,22807,16,2029.53
2024.01.23 15:00:00,2025.81,2030.28,2023.27,2024.81,37315,16,2029.49
2024.01.23 16:00:00,2024.81,2026.24,2021.31,2023.04,45118,16,2029.42
2024.01.23 17:00:00,2023.02,2026.84,2022.80,2025.25,43704,16,2029.38
2024.01.23 18:00:00,2025.25,2027.83,2023.16,2025.75,31284,16,2029.35
2024.01.23 19:00:00,2025.74,2026.17,2022.49,2024.26,19949,18,2029.30
2024.01.23 20:00:00,2024.25,2025.83,2022.87,2025.22,17038,18,2029.25
2024.01.23 21:00:00,2025.23,2030.78,2024.73,2029.85,18689,18,2029.26
2024.01.23 22:00:00,2029.86,2030.35,2028.04,2028.62,12855,18,2029.25
2024.01.23 23:00:00,2028.61,2029.24,2027.68,2029.23,2168,5,2029.25
2024.01.24 01:00:00,2029.02,2029.61,2027.18,2029.31,4034,5,2029.25
2024.01.24 02:00:00,2029.29,2029.29,2026.85,2027.36,3351,5,2029.24
2024.01.24 03:00:00,2027.34,2029.03,2026.27,2027.18,5501,20,2029.22
2024.01.24 04:00:00,2027.18,2027.51,2023.89,2024.15,4204,5,2029.16
2024.01.24 05:00:00,2024.17,2025.78,2023.68,2024.71,5143,5,2029.12
2024.01.24 06:00:00,2024.81,2025.77,2023.92,2024.45,3282,5,2029.07
2024.01.24 07:00:00,2024.45,2025.70,2022.69,2024.43,6304,20,2029.03
2024.01.24 08:00:00,2024.53,2027.98,2023.59,2025.88,11444,19,2029.00
2024.01.24 09:00:00,2025.87,2031.68,2025.63,2029.46,25974,16,2029.00
2024.01.24 10:00:00,2029.46,2032.33,2028.06,2030.84,33403,16,2029.02
2024.01.24 11:00:00,2030.83,2034.21,2029.83,2030.77,29700,16,2029.04
2024.01.24 12:00:00,2030.76,2033.13,2029.21,2032.76,22284,16,2029.07
2024.01.24 13:00:00,2032.66,2034.39,2030.77,2033.46,18757,16,2029.12
2024.01.24 14:00:00,2033.45,2034.41,2031.60,2032.65,25532,16,2029.15
2024.01.24 15:00:00,2032.65,2036.78,2031.31,2033.87,60430,15,2029.20
2024.01.24 16:00:00,2033.87,2034.81,2022.98,2024.53,67108,16,2029.15
2024.01.24 17:00:00,2024.54,2025.47,2014.75,2015.14,69657,16,2029.01
2024.01.24 18:00:00,2015.14,2016.31,2011.72,2015.22,45961,16,2028.88
2024.01.24 19:00:00,2015.27,2019.87,2015.20,2019.35,28535,18,2028.78
2024.01.24 20:00:00,2019.24,2019.86,2013.30,2015.12,32692,18,2028.65
2024.01.24 21:00:00,2015.13,2015.35,2011.06,2012.13,21632,18,2028.48
2024.01.24 22:00:00,2012.15,2013.82,2011.61,2012.23,15404,18,2028.32
2024.01.24 23:00:00,2012.25,2014.66,2011.91,2013.50,2916,5,2028.17
2024.01.25 01:00:00,2014.30,2017.69,2013.90,2016.31,5199,0,2028.05
2024.01.25 02:00:00,2016.36,2016.77,2014.71,2015.43,4695,5,2027.93
2024.01.25 03:00:00,2015.43,2017.31,2014.39,2016.35,6740,20,2027.81
2024.01.25 04:00:00,2016.37,2017.02,2014.47,2015.18,4722,20,2027.69
2024.01.25 05:00:00,2015.20,2016.87,2014.96,2015.73,3295,5,2027.57
2024.01.25 06:00:00,2015.71,2016.45,2014.69,2015.67,2458,5,2027.45
2024.01.25 07:00:00,2015.64,2016.53,2014.67,2015.52,4015,20,2027.33
2024.01.25 08:00:00,2015.56,2016.63,2014.36,2015.79,7648,8,2027.22
2024.01.25 09:00:00,2015.78,2018.29,2013.44,2015.77,19066,16,2027.10
2024.01.25 10:00:00,2015.67,2016.01,2012.55,2013.82,27797,16,2026.97
2024.01.25 11:00:00,2013.82,2017.99,2012.63,2017.95,21619,16,2026.88
2024.01.25 12:00:00,2017.85,2019.55,2017.06,2019.16,19667,16,2026.80
2024.01.25 13:00:00,2019.16,2019.62,2016.43,2017.40,17605,16,2026.71
2024.01.25 14:00:00,2017.60,2017.75,2013.31,2013.56,20923,16,2026.58
2024.01.25 15:00:00,2013.77,2023.03,2009.47,2019.25,67086,16,2026.51
2024.01.25 16:00:00,2019.25,2025.44,2018.22,2023.45,70353,16,2026.48
2024.01.25 17:00:00,2023.44,2024.85,2016.68,2020.26,47100,16,2026.41
2024.01.25 18:00:00,2020.26,2021.68,2013.67,2014.66,26098,16,2026.30
2024.01.25 19:00:00,2014.66,2016.62,2012.35,2014.93,20664,16,2026.18
2024.01.25 20:00:00,2014.94,2018.51,2013.90,2014.29,20825,18,2026.07
2024.01.25 21:00:00,2014.19,2018.43,2013.32,2017.76,14048,18,2025.98
2024.01.25 22:00:00,2017.77,2020.35,2016.78,2020.06,9477,5,2025.92
2024.01.25 23:00:00,2020.00,2020.90,2018.76,2020.70,2526,5,2025.87
2024.01.26 01:00:00,2020.26,2021.76,2019.47,2020.62,5874,5,2025.82
2024.01.26 02:00:00,2020.60,2021.89,2019.21,2021.18,3244,5,2025.77
2024.01.26 03:00:00,2021.22,2024.26,2020.96,2021.82,6750,5,2025.73
2024.01.26 04:00:00,2021.83,2023.96,2021.65,2021.87,4163,20,2025.70
2024.01.26 05:00:00,2021.89,2022.88,2021.20,2021.79,2867,5,2025.66
2024.01.26 06:00:00,2021.79,2022.42,2020.96,2021.14,2522,5,2025.61
2024.01.26 07:00:00,2021.12,2023.55,2020.92,2022.91,3944,5,2025.59
2024.01.26 08:00:00,2022.91,2023.45,2021.45,2021.54,6760,8,2025.55
2024.01.26 09:00:00,2021.64,2022.91,2019.69,2021.34,17001,16,2025.50
2024.01.26 10:00:00,2021.34,2022.29,2020.06,2020.63,17773,16,2025.45
2024.01.26 11:00:00,2020.63,2022.51,2018.17,2020.79,21139,16,2025.41
2024.01.26 12:00:00,2020.80,2023.90,2020.70,2023.33,17848,16,2025.39
2024.01.26 13:00:00,2023.35,2024.73,2022.27,2023.30,15666,16,2025.37
2024.01.26 14:00:00,2023.27,2024.50,2020.02,2021.31,16625,16,2025.33
2024.01.26 15:00:00,2021.30,2026.75,2018.60,2024.55,47711,16,2025.32
2024.01.26 16:00:00,2024.55,2026.18,2018.93,2020.25,46524,16,2025.27
2024.01.26 17:00:00,2020.25,2020.25,2016.00,2017.04,39171,5,2025.19
2024.01.26 18:00:00,2017.03,2019.44,2015.81,2018.14,25016,16,2025.12
2024.01.26 19:00:00,2018.13,2018.91,2016.34,2016.61,17424,18,2025.03
2024.01.26 20:00:00,2016.59,2018.30,2015.92,2017.28,14651,18,2024.95
2024.01.26 21:00:00,2017.29,2017.97,2016.01,2017.12,9459,18,2024.88
2024.01.26 22:00:00,2017.13,2019.33,2016.42,2018.53,8867,18,2024.81
2024.01.26 23:00:00,2018.47,2019.10,2017.87,2018.49,2073,5,2024.75
2024.01.29 01:00:00,2024.05,2028.48,2021.12,2021.79,11302,5,2024.72
2024.01.29 02:00:00,2021.82,2022.11,2019.18,2021.55,6791,20,2024.69
2024.01.29 03:00:00,2021.54,2025.53,2021.00,2023.13,7814,20,2024.67
2024.01.29 04:00:00,2023.16,2025.55,2021.41,2025.38,4462,5,2024.68
2024.01.29 05:00:00,2025.39,2026.38,2024.12,2025.62,4348,5,2024.69
2024.01.29 06:00:00,2025.65,2027.63,2025.32,2026.19,4125,5,2024.71
2024.01.29 07:00:00,2026.21,2026.86,2024.54,2025.43,4927,20,2024.71
2024.01.29 08:00:00,2025.43,2029.05,2024.74,2028.66,9563,9,2024.75
2024.01.29 09:00:00,2028.65,2033.94,2028.55,2031.23,17729,16,2024.82
2024.01.29 10:00:00,2031.23,2033.64,2030.84,2031.66,13658,16,2024.88
2024.01.29 11:00:00,2031.68,2032.01,2027.78,2028.22,13470,16,2024.92
2024.01.29 12:00:00,2028.22,2028.65,2025.49,2027.55,12894,16,2024.94
2024.01.29 13:00:00,2027.55,2028.40,2025.37,2028.02,12053,15,2024.97
2024.01.29 14:00:00,2028.02,2030.37,2028.01,2028.42,12124,16,2025.01
2024.01.29 15:00:00,2028.42,2037.46,2027.61,2036.95,21871,16,2025.13
2024.01.29 16:00:00,2036.94,2037.33,2021.49,2024.62,30751,16,2025.12
2024.01.29 17:00:00,2024.61,2026.32,2020.43,2025.32,24576,16,2025.12
2024.01.29 18:00:00,2025.32,2028.01,2023.92,2027.06,17009,16,2025.14
2024.01.29 19:00:00,2027.05,2031.17,2026.44,2029.30,13433,18,2025.19
2024.01.29 20:00:00,2029.29,2029.72,2024.93,2025.79,11977,18,2025.19
2024.01.29 21:00:00,2025.80,2028.03,2025.03,2027.01,9616,18,2025.21
2024.01.29 22:00:00,2027.00,2035.25,2026.94,2032.69,21250,18,2025.28
2024.01.29 23:00:00,2032.68,2032.71,2030.79,2032.70,2936,5,2025.36
2024.01.30 01:00:00,2032.92,2033.32,2029.15,2031.08,3678,5,2025.41
2024.01.30 02:00:00,2031.06,2034.13,2030.81,2033.56,3853,5,2025.50
2024.01.30 03:00:00,2033.56,2033.92,2030.50,2031.03,5375,20,2025.55
2024.01.30 04:00:00,2031.03,2032.50,2029.67,2031.91,4033,5,2025.61
2024.01.30 05:00:00,2031.93,2032.61,2031.24,2032.04,2675,5,2025.68
2024.01.30 06:00:00,2031.94,2033.05,2031.05,2031.69,2503,5,2025.74
2024.01.30 07:00:00,2031.67,2033.36,2031.39,2032.11,3977,5,2025.80
2024.01.30 08:00:00,2032.13,2035.94,2031.97,2034.42,10691,19,2025.89
2024.01.30 09:00:00,2034.42,2040.48,2033.98,2037.86,19093,16,2026.01
2024.01.30 10:00:00,2037.87,2039.53,2036.92,2038.29,23846,16,2026.13
2024.01.30 11:00:00,2038.30,2038.72,2034.91,2035.70,16768,16,2026.22
2024.01.30 12:00:00,2035.70,2037.41,2034.97,2035.53,14045,16,2026.32
2024.01.30 13:00:00,2035.53,2036.18,2030.78,2034.22,16634,16,2026.39
2024.01.30 14:00:00,2034.22,2036.42,2033.53,2035.96,16689,16,2026.49
2024.01.30 15:00:00,2035.85,2038.04,2033.14,2037.69,36316,16,2026.60
2024.01.30 16:00:00,2037.70,2048.64,2037.23,2046.47,55896,16,2026.80
2024.01.30 17:00:00,2046.48,2048.20,2028.96,2032.68,79761,16,2026.86
2024.01.30 18:00:00,2032.71,2036.13,2031.63,2035.78,32602,16,2026.95
2024.01.30 19:00:00,2035.78,2036.21,2032.96,2033.86,19818,16,2027.01
2024.01.30 20:00:00,2033.85,2033.85,2031.36,2032.77,16473,18,2027.07
2024.01.30 21:00:00,2032.78,2037.09,2032.23,2036.08,16727,18,2027.16
2024.01.30 22:00:00,2036.07,2036.72,2035.18,2035.97,9799,18,2027.25
2024.01.30 23:00:00,2035.94,2036.88,2035.71,2036.87,1739,5,2027.35
2024.01.31 01:00:00,2036.95,2037.26,2035.56,2036.42,1765,5,2027.44
2024.01.31 02:00:00,2036.42,2038.71,2035.73,2036.09,4287,20,2027.52
2024.01.31 03:00:00,2036.07,2037.23,2034.37,2034.68,4995,20,2027.59
2024.01.31 04:00:00,2034.66,2034.87,2032.73,2033.63,4582,20,2027.65
2024.01.31 05:00:00,2033.61,2034.25,2032.89,2033.86,2534,5,2027.71
2024.01.31 06:00:00,2033.84,2034.86,2033.10,2034.51,2195,5,2027.78
2024.01.31 07:00:00,2034.50,2035.21,2033.13,2035.02,3843,5,2027.85
2024.01.31 08:00:00,2035.12,2035.86,2033.54,2034.27,6328,7,2027.92
2024.01.31 09:00:00,2034.26,2038.53,2033.78,2036.66,18899,16,2028.01
2024.01.31 10:00:00,2036.66,2040.50,2036.00,2039.15,22450,16,2028.12
2024.01.31 11:00:00,2039.12,2039.89,2037.79,2038.18,19005,16,2028.22
2024.01.31 12:00:00,2038.18,2038.62,2036.49,2037.00,11612,5,2028.30
2024.01.31 13:00:00,2037.00,2039.01,2036.73,2037.27,12436,16,2028.39
2024.01.31 14:00:00,2037.26,2039.68,2037.00,2038.38,15190,16,2028.49
2024.01.31 15:00:00,2038.39,2043.29,2035.92,2041.80,50375,16,2028.62
2024.01.31 16:00:00,2041.80,2055.38,2040.62,2051.68,59627,16,2028.85
2024.01.31 17:00:00,2051.68,2056.07,2050.29,2052.32,65644,16,2029.09
2024.01.31 18:00:00,2052.33,2053.70,2047.35,2049.96,44725,16,2029.30
2024.01.31 19:00:00,2049.95,2051.11,2049.13,2049.71,24492,18,2029.50
2024.01.31 20:00:00,2049.70,2049.90,2045.59,2046.31,24800,18,2029.67
2024.01.31 21:00:00,2046.29,2050.84,2039.48,2044.87,104200,18,2029.82
2024.01.31 22:00:00,2044.86,2045.98,2030.79,2034.73,53875,7,2029.87
2024.01.31 23:00:00,2034.70,2040.10,2033.26,2039.20,10010,5,2029.96
2024.02.01 01:00:00,2038.97,2041.38,2038.84,2039.87,3714,3,2030.06
2024.02.01 02:00:00,2039.89,2042.72,2039.18,2040.65,4787,5,2030.16
2024.02.01 03:00:00,2040.67,2041.90,2039.89,2041.31,6414,20,2030.27
2024.02.01 04:00:00,2041.27,2049.66,2041.15,2046.98,8047,20,2030.44
2024.02.01 05:00:00,2046.95,2048.55,2045.45,2046.25,5372,20,2030.60
2024.02.01 06:00:00,2046.25,2046.67,2044.87,2045.72,3451,20,2030.75
2024.02.01 07:00:00,2045.68,2046.35,2044.17,2044.48,4979,20,2030.88
2024.02.01 08:00:00,2044.59,2044.93,2042.32,2043.56,9361,19,2031.01
2024.02.01 09:00:00,2043.57,2044.20,2041.04,2042.99,20077,16,2031.13
2024.02.01 10:00:00,2042.98,2042.98,2038.92,2041.94,28553,16,2031.24
2024.02.01 11:00:00,2041.96,2042.89,2040.22,2040.94,19265,16,2031.33
2024.02.01 12:00:00,2040.94,2041.28,2030.84,2031.96,25850,16,2031.34
2024.02.01 13:00:00,2031.97,2034.55,2029.93,2033.53,30453,16,2031.36
2024.02.01 14:00:00,2033.43,2034.58,2030.20,2034.11,31000,13,2031.39
2024.02.01 15:00:00,2034.31,2042.08,2030.72,2039.93,55544,16,2031.47
2024.02.01 16:00:00,2039.93,2050.89,2039.87,2046.12,59692,16,2031.62
2024.02.01 17:00:00,2046.32,2053.08,2039.80,2051.87,70017,16,2031.82
2024.02.01 18:00:00,2051.85,2065.54,2051.74,2059.40,66631,16,2032.10
2024.02.01 19:00:00,2059.39,2062.45,2051.21,2054.55,52856,16,2032.32
2024.02.01 20:00:00,2054.52,2058.80,2052.01,2055.53,45626,18,2032.55
2024.02.01 21:00:00,2055.54,2058.19,2054.05,2054.76,22984,18,2032.77
2024.02.01 22:00:00,2054.76,2055.76,2053.35,2055.53,14769,18,2033.00
2024.02.01 23:00:00,2055.47,2055.47,2053.72,2054.98,2872,5,2033.22
2024.02.02 01:00:00,2054.88,2056.26,2054.42,2054.78,2203,5,2033.43
2024.02.02 02:00:00,2054.78,2056.99,2054.47,2054.96,3193,5,2033.65
2024.02.02 03:00:00,2054.96,2056.09,2052.77,2054.69,5899,20,2033.85
2024.02.02 04:00:00,2054.69,2055.45,2051.80,2053.77,4711,20,2034.05
2024.02.02 05:00:00,2053.75,2055.01,2053.51,2054.55,2945,5,2034.26
2024.02.02 06:00:00,2054.53,2055.95,2053.99,2055.06,2456,5,2034.46
2024.02.02 07:00:00,2055.06,2056.61,2054.42,2055.47,4305,20,2034.67
2024.02.02 08:00:00,2055.50,2056.95,2054.02,2055.38,8564,8,2034.88
2024.02.02 09:00:00,2055.39,2056.97,2054.61,2055.03,12806,16,2035.08
2024.02.02 10:00:00,2055.02,2056.90,2053.53,2053.98,12944,16,2035.27
2024.02.02 11:00:00,2053.98,2055.04,2052.57,2053.13,12504,5,2035.44
2024.02.02 12:00:00,2053.03,2055.70,2052.86,2054.63,10291,16,2035.64
2024.02.02 13:00:00,2054.64,2056.21,2053.58,2056.17,9712,5,2035.84
2024.02.02 14:00:00,2056.17,2056.26,2053.65,2055.08,10805,16,2036.03
2024.02.02 15:00:00,2055.08,2057.73,2029.35,2031.77,68930,16,2035.99
2024.02.02 16:00:00,2031.78,2036.14,2027.73,2035.27,68111,16,2035.98
2024.02.02 17:00:00,2035.29,2035.74,2028.48,2034.91,48027,16,2035.97
2024.02.02 18:00:00,2034.91,2037.61,2032.98,2036.25,29445,16,2035.97
2024.02.02 19:00:00,2036.24,2037.10,2033.86,2035.20,19468,15,2035.97
2024.02.02 20:00:00,2035.19,2038.83,2034.29,2037.37,18990,5,2035.98
2024.02.02 21:00:00,2037.38,2038.64,2036.29,2038.10,12184,18,2036.00
2024.02.02 22:00:00,2038.12,2038.52,2035.84,2035.89,11101,18,2036.00
2024.02.02 23:00:00,2035.83,2039.77,2035.83,2039.57,3450,22,2036.04
2024.02.05 01:00:00,2040.01,2042.29,2038.97,2039.12,5887,5,2036.07
2024.02.05 02:00:00,2039.12,2039.85,2033.48,2035.60,11327,20,2036.06
2024.02.05 03:00:00,2035.60,2038.29,2034.40,2037.97,7167,20,2036.08
2024.02.05 04:00:00,2037.94,2038.73,2032.85,2033.44,6693,20,2036.05
2024.02.05 05:00:00,2033.42,2034.50,2030.06,2032.22,8477,20,2036.02
2024.02.05 06:00:00,2032.20,2033.41,2031.45,2031.85,3811,7,2035.98
2024.02.05 07:00:00,2031.86,2032.11,2028.81,2029.72,8098,20,2035.91
2024.02.05 08:00:00,2029.73,2031.31,2026.74,2030.95,11645,19,2035.86
2024.02.05 09:00:00,2030.96,2031.55,2026.66,2027.52,18502,16,2035.78
2024.02.05 10:00:00,2027.62,2027.78,2021.41,2023.33,25067,16,2035.66
2024.02.05 11:00:00,2023.34,2024.29,2020.54,2022.65,20545,16,2035.53
2024.02.05 12:00:00,2022.65,2025.35,2022.20,2024.43,15399,16,2035.42
2024.02.05 13:00:00,2024.43,2028.45,2024.00,2027.59,15481,16,2035.34
2024.02.05 14:00:00,2027.58,2028.10,2022.54,2022.54,17445,16,2035.21
2024.02.05 15:00:00,2022.54,2022.77,2014.82,2016.07,36716,16,2035.02
2024.02.05 16:00:00,2016.08,2023.77,2014.76,2023.48,40778,16,2034.91
2024.02.05 17:00:00,2023.38,2023.38,2015.38,2017.68,51143,16,2034.73
2024.02.05 18:00:00,2017.68,2022.52,2017.67,2022.08,26997,16,2034.61
2024.02.05 19:00:00,2022.07,2026.53,2021.24,2025.52,21831,18,2034.52
2024.02.05 20:00:00,2025.52,2027.12,2025.27,2025.89,17230,18,2034.43
2024.02.05 21:00:00,2025.90,2027.59,2024.99,2025.89,13113,18,2034.35
2024.02.05 22:00:00,2025.88,2026.40,2023.88,2024.94,13055,18,2034.25
2024.02.05 23:00:00,2024.93,2025.12,2023.99,2025.03,1597,5,2034.16
2024.02.06 01:00:00,2024.76,2025.56,2023.59,2025.02,2235,3,2034.07
2024.02.06 02:00:00,2025.02,2027.61,2024.91,2026.86,2610,12,2034.00
2024.02.06 03:00:00,2026.88,2028.67,2026.37,2027.17,4824,20,2033.93
2024.02.06 04:00:00,2027.20,2027.37,2024.79,2025.97,3772,20,2033.85
2024.02.06 05:00:00,2025.98,2026.39,2023.34,2023.85,4498,20,2033.75
2024.02.06 06:00:00,2023.85,2026.44,2023.44,2026.18,3736,20,2033.68
2024.02.06 07:00:00,2026.20,2029.86,2025.69,2029.36,7171,20,2033.63
2024.02.06 08:00:00,2029.36,2029.67,2026.04,2026.62,9354,19,2033.56
2024.02.06 09:00:00,2026.63,2028.99,2026.06,2026.26,13237,16,2033.49
2024.02.06 10:00:00,2026.27,2026.75,2023.28,2023.71,14108,16,2033.39
2024.02.06 11:00:00,2023.69,2025.44,2022.77,2023.55,13323,16,2033.30
2024.02.06 12:00:00,2023.55,2026.33,2023.25,2023.92,11290,16,2033.20
2024.02.06 13:00:00,2023.92,2027.57,2022.84,2026.72,7367,16,2033.14
2024.02.06 14:00:00,2026.72,2028.00,2024.41,2027.77,8460,16,2033.09
2024.02.06 15:00:00,2027.76,2031.00,2026.14,2029.13,13390,16,2033.05
2024.02.06 16:00:00,2029.12,2033.08,2026.79,2030.51,14227,16,2033.02
2024.02.06 17:00:00,2030.48,2038.17,2029.49,2036.43,15932,16,2033.05
2024.02.06 18:00:00,2036.43,2038.96,2035.07,2036.69,11961,16,2033.09
2024.02.06 19:00:00,2036.69,2038.45,2032.00,2036.88,10322,16,2033.13
2024.02.06 20:00:00,2036.80,2038.26,2033.70,2036.46,8745,18,2033.16
2024.02.06 21:00:00,2036.47,2036.97,2034.88,2035.98,5538,18,2033.19
2024.02.06 22:00:00,2036.03,2037.07,2035.03,2035.69,4669,18,2033.21
2024.02.06 23:00:00,2035.63,2036.07,2034.93,2035.86,1205,5,2033.24
2024.02.07 01:00:00,2036.04,2036.36,2034.39,2035.22,1349,5,2033.26
2024.02.07 02:00:00,2035.19,2036.16,2034.34,2035.00,1725,5,2033.28
2024.02.07 03:00:00,2034.99,2035.81,2034.20,2035.00,2646,20,2033.30
2024.02.07 04:00:00,2034.98,2035.61,2033.90,2034.37,2228,20,2033.31
2024.02.07 05:00:00,2034.36,2035.50,2033.88,2034.40,1994,5,2033.32
2024.02.07 06:00:00,2034.38,2035.44,2034.01,2035.19,1551,20,2033.34
2024.02.07 07:00:00,2035.17,2035.52,2033.15,2033.24,2651,20,2033.33
2024.02.07 08:00:00,2033.39,2034.32,2032.33,2033.51,4586,19,2033.34
2024.02.07 09:00:00,2033.53,2036.24,2033.15,2035.25,6911,16,2033.36
2024.02.07 10:00:00,2035.26,2035.36,2031.11,2032.86,7623,16,2033.35
2024.02.07 11:00:00,2032.87,2035.02,2032.26,2034.35,6866,16,2033.36
2024.02.07 12:00:00,2034.35,2034.45,2032.56,2033.20,5957,16,2033.36
2024.02.07 13:00:00,2033.20,2035.85,2032.64,2034.09,6787,16,2033.37
2024.02.07 14:00:00,2034.08,2034.21,2030.50,2033.43,7837,16,2033.37
2024.02.07 15:00:00,2033.46,2036.72,2032.22,2036.24,11449,16,2033.40
2024.02.07 16:00:00,2036.24,2044.64,2032.66,2042.34,16244,16,2033.48
2024.02.07 17:00:00,2042.33,2043.26,2035.41,2038.41,17017,16,2033.53
2024.02.07 18:00:00,2038.40,2040.99,2037.47,2038.37,10710,16,2033.58
2024.02.07 19:00:00,2038.36,2038.53,2033.92,2035.66,8709,18,2033.60
2024.02.07 20:00:00,2035.58,2037.22,2033.87,2034.80,8156,18,2033.61
2024.02.07 21:00:00,2034.81,2035.86,2034.12,2035.64,4142,18,2033.63
2024.02.07 22:00:00,2035.61,2035.89,2034.28,2034.70,3578,18,2033.64
2024.02.07 23:00:00,2034.63,2035.00,2033.53,2035.00,1628,5,2033.66
2024.02.08 01:00:00,2035.64,2036.65,2034.62,2036.45,1452,5,2033.69
2024.02.08 02:00:00,2036.45,2037.81,2036.25,2037.25,1656,5,2033.72
2024.02.08 03:00:00,2037.26,2038.19,2036.57,2037.24,2604,5,2033.76
2024.02.08 04:00:00,2037.24,2038.70,2035.69,2036.07,2542,20,2033.78
2024.02.08 05:00:00,2036.07,2036.59,2031.75,2032.77,3376,20,2033.77
2024.02.08 06:00:00,2032.74,2034.06,2031.55,2032.08,3032,20,2033.75
2024.02.08 07:00:00,2032.15,2033.79,2031.01,2033.43,3491,20,2033.75
2024.02.08 08:00:00,2033.45,2034.30,2032.17,2033.23,3478,7,2033.74
2024.02.08 09:00:00,2033.25,2035.17,2031.53,2032.74,6650,16,2033.73
2024.02.08 10:00:00,2032.74,2033.45,2028.80,2030.70,8184,16,2033.70
2024.02.08 11:00:00,2030.78,2036.07,2029.68,2035.43,7254,16,2033.72
2024.02.08 12:00:00,2035.22,2038.52,2034.61,2036.11,8286,16,2033.74
2024.02.08 13:00:00,2036.08,2036.37,2027.75,2029.13,8748,16,2033.70
2024.02.08 14:00:00,2029.14,2029.21,2023.61,2024.93,9737,16,2033.61
2024.02.08 15:00:00,2024.92,2026.51,2020.81,2021.20,14413,16,2033.49
2024.02.08 16:00:00,2021.01,2034.03,2020.08,2028.40,15826,16,2033.44
2024.02.08 17:00:00,2028.55,2033.30,2027.51,2031.95,13560,16,2033.42
2024.02.08 18:00:00,2031.94,2032.36,2027.59,2031.79,10999,16,2033.41
2024.02.08 19:00:00,2031.79,2033.20,2030.17,2031.69,7791,18,2033.39
2024.02.08 20:00:00,2031.67,2035.44,2031.02,2032.01,8404,18,2033.38
2024.02.08 21:00:00,2032.04,2033.52,2031.33,2032.54,5174,18,2033.37
2024.02.08 22:00:00,2032.55,2033.80,2032.46,2032.96,3771,18,2033.36
2024.02.08 23:00:00,2032.90,2034.40,2032.90,2034.33,1144,5,2033.37
2024.02.09 01:00:00,2034.61,2035.09,2033.78,2034.24,1054,5,2033.38
2024.02.09 02:00:00,2034.25,2034.40,2031.91,2032.01,1844,5,2033.37
2024.02.09 03:00:00,2032.03,2035.11,2032.03,2034.21,2628,5,2033.38
2024.02.09 04:00:00,2034.21,2035.18,2033.89,2034.32,1686,5,2033.39
2024.02.09 05:00:00,2034.34,2034.75,2032.89,2033.52,1496,5,2033.39
2024.02.09 06:00:00,2033.54,2033.77,2032.20,2032.68,1826,5,2033.38
